mu sigma
2.086023218994513 7.924430460677744
1.5217746496498386 8.00525249609079
1.7680397872984233 7.991379582283279
2.5300425649153135 7.691003745780778
1.4522601566194682 8.00190789345751
0.3654118340336332 6.733514469852747
0.8845903558160562 7.877140599248326
2.5064909153058896 6.49337495621079
1.6731286151249047 6.180158520201648
0.398209974240592 6.686445734988823
1.8550390195683764 6.204684985042366
0.6429079744874017 6.449435963758873
0.6712429581261053 7.758328041140286
2.2070021333113674 6.3172583994843725
2.8044977560807904 6.9619993347202325
0.27130307154216715 7.052498146829182
0.43172227805011065 6.660944194994202
2.7750623248633763 7.32300699194456
2.2997096112691255 7.813998116242608
0.6542403519087708 6.453582995955822
0.3546274667196553 6.790188041184548
0.34833111331767086 6.802755265373354
0.29234057439769034 7.244377962050193
0.49419563215442774 6.598613513904232
1.2645952535032368 6.212478100705033
2.160550167546271 6.308515880704094
0.2928980135734377 7.2188581517002826
2.7771053396997214 7.282890701151135
2.6930347154065206 6.7365577163950086
2.4835223193461244 6.502175527795899
0.625301567263129 6.485587933418802
0.7383304742066621 7.773784809309918
1.6888176360986167 7.9674037530742945
0.29386989562021903 7.16991855359843
1.8941991362128912 7.934501611172146
0.2932446261213395 7.1183821475969165
0.36645701283315957 6.800906466272072
2.6849110199665565 7.455898396636586
2.4592173437548266 7.690782517375032
0.35881968206202874 6.82409548976045
2.7861059574076648 7.033147474122378
0.988664150606936 7.874887859338742
2.7612742854385512 6.916384083150725
2.7876506530553824 7.088413584335351
0.7979954752091173 6.383886914107496
2.053359290592999 7.883629494716802
1.4873546214753324 6.203777378934423
0.7770903730955003 7.7760044862072455
1.8986873274679306 7.920936179244849
1.2497904932220578 6.230062774052949
0.635497958776115 6.495746717805644
1.8255116587259397 7.932478896346139
2.5612235808555166 7.585862883823112
0.3100251642514795 7.066327023204558
2.5801597115412966 6.62129588953443
1.1426802565777532 6.25643914614852
2.0163010351299 7.886713555614376
0.3133791793723517 7.125366814047823
0.3486012346381906 6.90334875734663
2.160114201296498 6.334190424523607
2.557035702073999 7.575366316408646
1.7066493790310433 7.936253135327002
0.5179155725274531 6.620042076321592
0.7416163755362959 7.735251684622179
0.3636398635714416 6.877092023348324
0.7116077762152478 6.4555285356676535
0.3413926403718831 7.23295573820379
0.8683463171563532 7.798423331823812
2.6138430610431134 7.485713513056727
0.4406903200538659 7.438117151167472
2.742749967274072 7.170835079381983
0.6572033290126489 7.659032304863562
2.2252769769879386 7.779017985930647
0.4291505949926988 6.777351022399959
2.6698174237394894 6.800499216649358
0.5080056636076896 7.513327539261164
1.8168531271501704 7.898426023847378
2.2138535745282226 6.380098605909375
1.4450670768486717 6.232295964098484
0.7004865255060089 7.677015285090327
0.945555396017369 7.805859660052411
1.009517336899669 6.3248321729637915
2.0162707671380153 7.8467039778720515
2.154537540991917 6.35811637737708
0.412592540199227 7.337475887567866
1.5868589558339035 7.908712508634626
2.1572849809782775 6.363259058720349
2.7084625159066227 6.963480249937638
0.388106785359405 7.2506957126966505
0.8465999311871641 7.744758263784242
0.6769044349229281 6.520545898627351
1.3789161906375558 7.892652585412117
1.0646467090578837 7.825039147675828
2.479354826579221 7.571667902567332
2.6998503166716956 6.990142451757539
2.665210640674209 7.304967847006514
1.5815043953658976 6.24610863481265
2.633024431878137 7.371074571522485
0.3849295349740345 7.1369924684560075
0.9592761556109408 6.363837682099089
2.613072131522161 6.766148925972077
0.5647266676618995 6.641598464811061
0.9365326503217125 7.76969873792142
2.057938147877374 7.802340640937016
1.710116868469978 7.87676277358481
2.145658309049697 6.376649190062128
0.6444883705410503 7.58833058592338
1.5336734519512247 7.881927724067256
1.3038445730020514 7.863624326009728
0.9831378898192045 7.780609509135763
0.40991966451637607 6.955432745662834
2.6629692030327785 7.2539333637278025
2.422378777658924 6.557354409803239
1.3569162631625142 6.268813446751677
0.41392160072609707 7.203554471782018
1.180802800272092 7.835348375444916
0.5104462662652082 7.422890983802933
1.084948301318272 7.8059214767520055
2.075919063668991 6.358531853949981
2.4791853215082824 7.531869666359318
1.412034580482409 7.8640774209509425
0.5548329114680256 6.68435923513626
1.1035925651403349 7.80716332270968
0.9439774998939626 6.390282766189811
1.8885513572199464 6.303960721744839
0.8071957215741565 6.464547000882702
2.6673158624861366 7.163523084977436
0.4147187607034203 7.048465397343592
2.442075888242 6.590899107506024
1.643428704322779 7.861351229196823
2.6444178953690973 6.909884190930665
2.6687399514794667 7.0465061204992185
2.5001913154873074 7.49586709583411
0.492550261156387 7.363494248515635
2.3384916241476352 7.636166597685409
1.5233756125044646 7.861563439425112
0.4629366713168548 6.856430739107924
1.6004009778367694 7.860257734381108
2.5008207856488314 6.657921111859974
1.5103655409481176 6.269793186501364
1.6929041875473532 6.277292542026811
2.416985064378514 7.56814432721438
0.4430155847402073 6.932709353724446
2.65740478891809 7.017439876405662
2.4464568489475056 6.609800956660552
2.640931392160585 7.215954578816172
1.3719468004511215 7.842874944791189
2.5724679695536876 7.376920086796392
2.5914007120158287 7.342401967952355
2.4346977818750624 7.542614053774242
2.3167219406008153 7.635159771436733
0.6806124972342092 7.565362812095914
0.8834714315322267 7.697942684314045
0.9983934008628825 7.748416790271591
1.5125655483233424 6.278438049533586
2.433443247872332 6.60559679490786
1.543241009532506 6.2786138392632695
0.4431404820015994 7.152289561755226
2.029859535647568 6.363093298868857
0.9203597299572142 6.421615622148686
0.8945051144133281 7.6978111989478135
2.3571670695982663 7.595647231820443
2.629914875602787 7.202192945377566
1.64489496041409 7.836683412032084
0.4786214028455765 6.883837152020132
0.7261160003602507 7.584495197639775
2.6378091543159794 7.0523665810618645
1.741014538735275 6.2989052108934676
2.452113156805822 7.5013090114641345
2.538505233606142 7.393587920127919
1.474915981931621 7.832488231363609
1.569521527890546 7.833456351129495
0.5979883492884908 6.6845582834155195
1.738995593060784 6.3002330944959155
0.5744377080111207 6.7157572381373685
0.7458684500175261 7.593784794925314
2.34476241651467 7.589872479279579
1.6055999996966746 7.829008593693959
2.39845740021767 7.542819666807122
1.5152134475671746 7.826836884699716
1.4296451940734545 7.821515654495391
2.5841710655420065 6.861279143722693
2.6254603547595847 7.06512514698423
2.114198921819253 7.712575477274116
0.6495099862463122 6.639191806001578
0.8880208212499668 7.67080951455722
1.4583799386933838 7.820656426762601
1.297647114795315 7.801203922584744
0.716477683556011 6.57935395910026
1.2364629529513282 7.787602874483488
0.738073042789758 6.56362393172993
0.9169459621853787 6.445996856940848
2.540147611483782 7.347665601084541
2.5291501800195277 7.363602531544759
2.6026932684423905 6.973206929857864
2.0443756614614115 6.393426121449223
2.5938913790572578 7.195834452396944
2.3835098775304324 6.6026260975895745
2.1709876549142044 7.669795085326438
1.5000213945247476 6.3047608174414655
2.5744901788478805 7.250724144600551
2.567451515213241 6.872125585772473
1.72738153286081 7.796467329552956
0.7592803734143699 6.559388403617921
1.8575797422221991 7.771055334914294
2.049568529312186 6.403471484953078
1.11245201849687 6.376552331673247
2.4571231870753554 7.436352601289338
1.1265819499628944 6.373312519155467
1.7336975711593032 7.787561089997386
1.2972090603980801 7.7786559114690395
0.501273347503936 7.151569102363192
1.8280729956411823 7.77037457095836
2.54515287574173 7.284637220997335
0.6584106216399305 6.668440016391277
2.560495311244431 7.238258693909386
1.3136475239327938 7.775531096443463
2.5195247262789886 6.805993556517187
2.5368151024993595 6.845883681148325
0.5566846440872636 7.297488773571557
2.57831144024144 7.000195983684315
0.618888161716537 7.3986991390468395
0.8541742692624532 6.510857207476439
1.5074889407541008 7.786793392753845
0.5362629909050787 6.894612425078379
0.9317729305907391 7.648519523526743
1.7964922167389497 7.764167593015715
0.5438599762609531 7.254009025209742
0.7455063268301576 7.525564607635985
2.1194194012131637 7.661130594864201
1.7096445437716161 7.772177915673756
2.547407625851287 6.903614902278554
0.5985967132723008 6.779336951676616
1.750776012880599 7.763309709680499
1.2555338537344796 7.749237150334842
2.5662624501462794 7.02763941809181
2.10582293487614 7.656926820990896
1.166872371713878 7.722285943971362
0.8646603223491683 6.520060634794328
2.2990055618941474 7.539045737698045
0.7372007903992694 6.623278794239679
1.9966255186254822 7.694018767821858
0.9256927638465767 7.622479806764629
0.7690218029562124 7.516389341110373
0.5346568216317743 7.088089272504773
1.7188609325702309 7.753815236587304
0.9087789244144495 7.60943041202002
1.5364563617841638 6.335981814531916
2.217507492167684 6.52534868923931
1.5181539407082312 7.762608131741072
1.8958014424387748 7.71880068229178
0.6315905224616436 7.361627488673685
2.4770825457265895 6.7969858047203715
1.6314022760255193 6.343273815267544
1.6914178973800487 6.348913045107104
1.4965455206222482 7.755484517574983
2.4106495349432877 6.711521169275233
2.5302801446236014 6.967468891755387
2.301619410909694 6.6023704490312465
0.6395285270101381 7.344015642437282
2.2705784552495674 6.578408817996669
1.0565084274591614 7.660443882239457
2.3452803981704777 6.645516422310314
2.05766553884759 7.648488880540617
0.5708068074602318 7.18336695477308
0.7701785155750523 7.489645453322789
0.6616424433013157 6.7501124386605795
1.0702446220671114 6.443427905976609
2.2296779063355086 7.544631497528202
2.1501984085217547 7.591442988213222
1.165812094238492 6.4111884213393635
1.6464623997965893 7.731997517602927
0.6426474912150365 6.794288020440279
1.521116963354467 7.7342071135200054
1.4072867800767135 6.364603682743059
2.2771233379590954 7.501926307881693
1.0067290898953112 6.4764313421295565
0.6024371668819667 7.220093343769037
2.0339464971510286 6.457826634159021
2.1101135353666667 6.494450247036514
2.4252589728924785 6.773947403547245
0.6248224277132047 6.841982118637262
1.6653897375204036 7.722818047615146
2.2006937218333307 7.546092975965929
2.443624288492769 7.291598147216356
1.1405579707846907 6.429066888636834
1.683063149981 7.716947957076297
1.4281248885264848 7.71900415414555
2.4942185504410337 7.1458477690433675
1.8476507227749916 7.687559594884149
2.2239994089735644 7.5243177630120055
1.550894842013203 7.720379133781393
0.5956157029316334 7.1408936844284385
1.907824141473512 6.4205199141466585
2.0688464553178108 6.482767578130904
1.0580166849083683 7.628005176971105
0.9784711198726298 6.504235780801235
1.4107478689775321 7.71118584952889
2.4431950967632545 6.8326857534958885
1.970236408117625 7.647522846953796
2.0868533361145687 6.49456748136128
1.6396030278856144 6.375287686979815
2.4832065481752563 6.97044990550126
2.4707845993789475 7.187582039480604
2.109608912111015 6.509801641034857
2.1655453446927164 6.542601359917722
1.9772528025107727 7.6397904030214665
1.324826144345831 6.3919561069794995
0.6175906751631582 6.916482632277935
0.5987798684110573 7.0406895715742435
1.5681658146166955 6.37447184377455
1.5385028421443043 6.375339408819554
0.6310343486612424 7.2185238974188675
0.7375080779814419 6.705225281455061
1.2216871089701842 7.669737554206732
0.698572071009026 6.756991954483198
2.0887617642297664 7.5885728186919374
1.1020120690320985 7.632684911914053
1.8076561845844419 6.403959688356833
0.6419065403932467 6.865521368679341
2.4181858336066835 7.284949963200233
0.9803316487409819 7.573616098817797
1.07370482867525 7.616366768493604
1.7063670431651923 6.390313828391907
2.4772723968521877 7.035997215893578
0.6126488997893759 7.1014099423417
0.7040004845675107 7.33051399150232
1.5970236938715177 7.69663251113064
0.8244956243996471 6.632067445769146
1.474755573276914 7.6949974489749025
2.46919615067109 7.034576011943475
2.4221169833232254 6.851227317945254
1.048007200605749 6.492784820717956
1.7851320913352142 6.412499025913879
0.6442215264375661 7.185317803030625
2.414329091649365 7.255009384006251
2.460232901251864 7.020901588692885
2.3966148033271355 7.284389913249853
2.4311943927187283 7.207557493495943
2.4574269229991326 7.01354200228363
1.3819766205669892 6.403259465052532
1.6238608421972107 7.683045317222918
1.6699637515749755 7.679422711621004
0.7841169153090588 6.687933248001516
2.3604940556426564 7.333547597312644
0.8151525460931808 6.65996401220831
2.372917602656719 7.307901890981685
1.161977001238434 6.457430361231249
1.4961238992617716 6.3999380552242835
1.6250506020173627 6.4023082128035735
0.7226730899009165 6.784240416613003
1.1228523745388737 6.477518739811141
2.0988547157964055 7.540841693207843
1.6106781988662233 7.671677129045236
2.4398852032355105 7.036415374834418
2.418612923106206 6.908901347601855
1.7824103578621737 7.64926708844103
0.8480431353979773 7.44244825773834
2.3979351858316638 6.85630614436107
0.712282684422188 6.815211555300749
0.6537487466149949 7.000603806245444
0.8665710308171537 7.452968147854129
1.0146549725161502 7.54781240288405
0.6844998418568815 7.213138734263076
2.4343294824138626 7.043431974420868
2.0986552335713933 7.532572494612518
0.8674807246241717 7.451654372376833
1.855650902005379 6.448059517325371
1.9115527583693042 7.610335928631661
1.5744035152496987 6.408105654388336
1.8635134535630227 7.62367910119436
0.6886882152154683 6.882467814524431
1.5735323971151072 7.66160573585
1.5528883292079905 7.6608557056990545
2.420933169320296 7.108854164936664
1.466562552717972 7.657057595293609
1.7344944090682208 7.644767253065457
1.1652062223160282 7.599235651269279
1.0109711388533067 7.533435423041959
1.1853465384344697 6.4698722056161095
2.420418452166593 7.027630932184474
0.6875800426127621 7.173714851781275
0.8293629774916073 7.398315088591906
2.3003604967671976 6.7340340398643885
1.7527116729448777 7.631428594291904
1.9445462836764267 7.580342651959278
2.1327112200028395 7.488145028005183
1.8718645327832935 6.46857062589325
2.1630836581433415 7.465703397845856
0.7039357486397357 6.89808705973805
1.765455217279977 6.44377013675676
1.6718739115106263 6.42969194429162
0.996547840033199 6.5653092558503285
1.9432247004088143 7.5753010580609885
2.2415389018335325 7.393106734599765
1.2918870412513002 6.453801155500944
1.0682140552854769 7.541167665028001
1.9704924535997197 7.561540987446341
2.3696548646058364 7.202489293524784
0.8215106149914692 6.715584814733159
2.2363958420703 7.391503418431844
1.9264013422270898 6.49475172315775
0.704141672858653 7.152159387434498
1.9947456036813564 7.54561556438384
0.7022303285585618 6.950388644757562
1.2298319736890062 7.592763402459156
1.5610018318730057 6.431586711315375
0.9083407727937276 6.6400658682847356
2.367948916420275 6.902497634642569
1.1559633726217018 6.501117659471833
0.9272966261469051 6.6259873804190015
2.380581611190605 7.128443412256234
1.1413564616279985 6.507629416531122
0.7962142471375133 6.759147482227642
1.7293457126792848 6.449337436422704
2.3043551484551954 7.297802900492835
0.9142620996321404 7.434371197317637
1.918332394497867 6.499595274261862
1.5189218915535085 6.43605564064817
2.3178051663950154 7.2703516545648466
1.0871554076890515 6.534970279224213
2.382121484097896 7.013315388643165
2.3305862307628478 7.243603438697132
0.7094789051339839 7.08894869858558
2.33039347706373 6.837770507173964
2.2100092744112283 6.681161707466201
1.4782471310570204 7.61956815151785
1.8783538042508847 6.493996043015688
1.9470357291139495 6.51905255768285
0.8230059374481907 6.745006520606847
1.1153745127092547 7.535509416547061
1.4235992621859639 7.611023573144994
1.1310488314668161 6.523974901596317
0.7931728845480274 6.790388934600418
2.3699505598878035 7.05289935167616
1.5263056843118656 7.6145790859614575
2.35641420756535 6.93588887836119
2.0601512578184584 6.578924033556447
2.3567746285112117 7.123633517917903
2.232851864591592 6.7202951199548835
1.9973822709912743 6.54992671947379
1.4555527944802382 7.604486493837779
1.6503229300062416 6.457221785238254
1.4523880825306734 7.600899401782088
1.4235223270605517 6.460058379868995
1.1043537680455773 6.547754692799932
1.1866021839836127 6.515081070784133
1.7953783914602668 6.485487751115251
1.2016571229926503 7.548072927058135
0.7399828708720041 6.984449723951844
1.0881683714843167 7.501645982256568
0.9826245804150741 7.441088390911421
2.336541831138325 7.131181944058552
2.1647650584269447 7.3934806955005286
0.989924281114945 7.44325459420637
1.8817353199085551 7.541620096345874
0.8899907168088511 6.707706235935272
2.331392529860053 7.122035186250134
1.074894513148592 6.573759666208604
1.982528672486064 7.499984156580509
1.4160144316983958 6.472438063561624
1.2002870150937834 6.522864523326069
1.8027670835347336 6.498142160517363
2.217419910385934 6.739317359820546
2.3025801866248834 6.877781519746272
1.7821506698882024 7.56035310621085
0.7664723469260276 6.934602138419327
0.754160315145681 7.032388809625838
2.242387558335301 6.773486040253763
1.410166168334996 7.576493641070526
1.8059025826623787 6.502617600239499
2.3213893574379636 7.1040006480311675
1.4167291912843671 7.573862788315106
2.2156619056452467 7.316750522576967
2.3098058233566783 7.148216411467514
1.3033464964620207 7.553991668433095
1.9186073738583065 7.513783869499138
1.1946675991911508 7.522927671659141
1.4623647649610239 7.57639478413858
0.91820125448904 7.362427585215611
1.0353303955217514 6.608955277836089
1.1805744669883111 6.539288695838167
1.0621293890492212 6.594910065098594
0.9965613984080435 7.420893733180508
2.3099452178076234 6.940635786992347
2.319786923292054 7.024642023640116
2.173127988099922 6.709669294008957
2.1530485567027906 6.691604368786498
0.9903628623302835 6.645454863283665
1.0925050313305413 7.472736670744398
2.2872501599103074 6.8819278929128815
1.9927405365561746 6.58288607636623
1.9489835567010316 6.562606017311456
0.8789217926771359 6.752923915191287
1.8763988914310374 7.518703816671404
1.2392700243606536 7.527677790140782
2.2769583853858526 7.199498295071481
1.1730827806204192 6.548396363922314
2.068317040150144 7.422761470194711
2.300441798825805 7.109327657872253
1.639181235762727 7.560932569180037
2.0825911598282953 7.410629706222581
1.6430220267156448 7.560181748065279
1.365235249198219 7.549789859916912
1.147647568857113 7.487797251114227
1.613359232213516 7.561830348954754
2.049415677140721 6.6244216559224895
0.8695886901985422 6.779149681954766
0.8181476495963885 7.182359100383038
1.4839679466231486 7.557168648282021
2.2471103385043065 6.834428178346107
1.7939260706853632 6.5200708556499976
1.77531948691467 7.531796557598772
2.2548377099863526 7.206047418247095
2.2049323983582387 6.773332265535215
1.1555424643039747 6.568447063306971
0.8390417301397884 7.216669963305885
1.2182860458933065 6.54483677784426
0.9925109485083905 7.388075652125627
2.2793888641036943 6.927629682741112
0.8181380470281346 7.162243572074823
2.0415718271295296 7.421701757794904
2.1846925888255435 6.754583487347398
2.27929326023666 6.9386638277547
0.8965031695162051 7.291144942178858
0.9100319347455132 6.7509768870773765
2.2867893657782403 7.04131033905097
2.2831820216855854 7.0814807967694104
2.159799864513163 7.320666110045126
0.9796566805155038 6.685715016811647
0.8673242360874189 7.241243855447702
2.03801197958305 6.636427893418674
0.8392519979183283 6.869277994497315
1.0030153566005544 7.381550563486784
0.8627442802172947 7.230144777115232
0.8422160500779385 7.186665291629504
0.84647378791749 6.85979667594556
2.258747482333919 6.907242225112832
2.2274050471932476 6.83658824253231
0.8993992407782971 7.275759864311421
0.8121702904134598 7.041916385468219
1.2070697174664287 6.56348051934471
0.8155231925239725 6.980243283217012
1.0191748690943476 6.664420755300322
0.9647439533788771 7.341093881205736
1.1272011161765731 7.44839089077963
2.2168248534793875 6.826517497460907
1.6683341628504116 6.512747667497782
1.4601753392991024 7.534194198792775
1.0252945529471666 6.661791290468956
0.8170852982611981 7.0489261138097605
2.205066155923137 7.234861802523691
1.2160432184187902 7.479417163218671
2.2198817193555236 6.8428926891125785
1.8581353032073034 7.483514065920854
0.9065665649413523 7.2687450123218165
1.8578406688691618 6.5609828468905445
1.2072015727465284 6.569263477001364
0.8219093777756209 7.022925926425292
1.4974974786362572 7.529642109238962
1.7576100991062487 7.507835969004885
1.6450582870432517 6.515989652825804
2.101338410680093 7.346186530024001
1.8769960728321011 6.570612700983112
1.509111129806055 6.512155449669445
2.1443750679088467 7.303828944005467
0.8437804025302742 7.139358952356582
0.8642820673315083 6.863138810644296
0.8318256611320879 6.971670101129392
1.0048444444350495 7.354522875114457
1.0459131601802474 6.6610062597312165
0.8470134934080426 7.135022202678868
2.2560483045390454 7.022328788648582
1.4605946128383698 6.519526421647997
1.2563973858092474 7.481176644103977
2.045679354184328 7.378366185857239
2.093917534187268 7.3402952415284926
1.4116262548073406 7.510186898626206
0.9463395034791788 6.758945267811392
2.13727778726461 7.291258734425561
0.8714459557303789 7.17236349954692
1.9802387928585112 6.631340989983947
1.2853032903873323 6.55813773019804
2.0987901036274885 6.720296575517781
1.6027064026387805 7.512693606413445
2.078882880737984 7.340297835884461
0.9567424495979532 6.753944924545135
1.0507187077104496 6.670831967450734
2.2371417845126516 7.083565588297893
0.8562953379440419 7.110258752234692
2.1644803993620148 6.798959696237472
0.8517337722684265 6.965530401457797
1.1236196201240511 7.413716490119167
0.9666086914080052 7.298418742528478
1.9767006462310355 7.406046897801515
1.8849271045802396 6.590753624978617
1.3406233665011165 6.549558396342265
0.9139711543121154 7.2269445025885
1.9182802193069253 7.430282805458415
1.1753469845180042 7.431291761016178
0.9066818113404224 7.206835265939347
