m c
0.4619581454631594 0.5351673009307345
0.5005354437869716 -0.07135179758422416
0.4740241082080337 0.07938568093350007
0.4764405714903086 0.4851843067995665
0.44597418815255063 0.5708785493698088
0.49838342678858666 -0.05917561666717397
0.5391299731411883 -0.24091577555787835
0.4559154489306382 0.20464942314527024
0.4356146084314808 0.5698274485407353
0.5752019561007885 -0.10904993160314236
0.5139602567096734 -0.13391843206170684
0.42918720355143825 0.526905847774378
0.46283058630318347 0.157449447104836
0.45793049273643804 0.19245323283866522
0.5548156200836196 -0.2869171977323315
0.5667785751436075 -0.03264668478284971
0.5547710524124635 0.06109518225302546
0.4806600878142916 0.04597560186805927
0.4316575395143846 0.45214088467403135
0.48175654542925295 0.04030702699603017
0.4869840119064408 0.010001016667525064
0.5291574761928762 -0.1949152050056644
0.4450224104450184 0.30181212212670605
0.44721816137407217 0.556147817935575
0.4320863089070611 0.5363157520682882
0.47845368574785113 0.06180847509862053
0.575066213247069 -0.1222661269219909
0.578664490445183 -0.29033478220024245
0.55657646186894 0.04020344253186936
0.4557307492292244 0.5373361747882455
0.5384311704802848 -0.2273574060059016
0.43373625181085085 0.4357466311655971
0.5715849109259343 -0.09085096510795854
0.49806461128414214 -0.046055050818214704
0.4843146833066554 0.44173424102766523
0.5803319878194686 -0.2148046833871211
0.5287818357300902 0.22069084839629216
0.5588555421162607 -0.28396736768901354
0.5306205325735711 -0.1942076538459001
0.4898534641788466 0.0014418985257727002
0.4593707731659907 0.5226476789257615
0.5264400010145686 -0.176513110694148
0.5437170784483708 0.12470792714919021
0.5727665587097417 -0.2913308350678414
0.5618889988715332 -0.28541781906988795
0.5397640138673347 -0.22623870619702657
0.4338304315798136 0.5090988742403186
0.4426744579999483 0.3406803924561488
0.444859385484324 0.5429345424767811
0.5217280959562197 0.2560308841777408
0.5745742682615278 -0.2791882604731104
0.49343245673440833 -0.01374327354749938
0.4753102217532713 0.4683343273412479
0.49089226375496453 0.4067114650569139
0.4519478885977895 0.26092220607523453
0.5569287885853642 -0.2697740363391601
0.4655188856555118 0.1600854322688261
0.5669781885870867 -0.06425971835825628
0.5773455790643366 -0.24337380579149936
0.491428956412075 -0.00035478014844469996
0.548193424926991 -0.24658996109737719
0.4830333222732309 0.4366634642369913
0.5331755226965733 0.18430727860441332
0.558825899155826 -0.27069816640417277
0.49353921632566305 0.3914557461587589
0.5455875161428732 -0.2366918144805401
0.5089847272348753 0.31773727998225
0.4359258017016126 0.47622104889418715
0.5391335660901652 -0.21534217533305755
0.48270756032711915 0.43505312872608526
0.5199923345210652 -0.13917889605134182
0.5728508695174904 -0.265817171180013
0.5377730529079751 -0.2090693655780842
0.4486427418716846 0.5257466308426717
0.5462440854624645 0.09537254539202511
0.48179720531176523 0.060153696094510156
0.543983983631857 0.10972304991651116
0.5216909300974406 0.24652076794513356
0.48237745887474826 0.057898326644948206
0.43730219159122774 0.48071012034775107
0.4410539601949449 0.3862997196247493
0.43961490695185257 0.5052090225627297
0.5315114066586655 -0.18264144146729389
0.5607939667010166 -0.021763646393466285
0.4595140932882122 0.2145690022516633
0.439103712372598 0.49593474194193377
0.5636607473003441 -0.04882901674082252
0.4894718067877727 0.019513234740044627
0.5621741475774005 -0.2622451883209367
0.5539544009522018 0.03250867823400627
0.5670234951373145 -0.08336827140144298
0.5565315781976989 -0.25430113699672896
0.44570578740954764 0.338391940775038
0.4475852370136399 0.31989057077129557
0.5728347692829652 -0.24248544592026655
0.44706262046392453 0.5152070955785129
0.508883305257465 0.3101973733300776
0.5726179549084172 -0.16002227392357904
0.5632035684695019 -0.04799488339080149
0.567108914152043 -0.25968591690465814
0.5577528529674103 -0.0005663982190093897
0.4829783848035416 0.4251288559923352
0.465648485060859 0.4820929145336956
0.5366847078997894 -0.1954091006151799
0.45915292820270726 0.49706268376880214
0.5284205436824796 0.20011358698191284
0.4630196813617109 0.48793623604850556
0.5710112043097896 -0.2399856837262977
0.4457200472850321 0.5061084095676378
0.5728960530115536 -0.1938898187744782
0.5250773369674064 0.21899104303276706
0.5640033330643275 -0.2533774504550075
0.5492494484451356 0.061191088985054876
0.569544428727359 -0.12756101670315756
0.5616588444020815 -0.25089295063655137
0.5580145550555695 -0.00986748436059881
0.4410137740900526 0.4269250990449982
0.5709879589712993 -0.15635244432611284
0.453670106765947 0.2744583904951101
0.5394936055844861 -0.2008459470778785
0.5687928196497758 -0.24104039717794157
0.5715309310555855 -0.17228154807509455
0.442955607272058 0.392990262239699
0.4810598346979445 0.07743453418315616
0.449326378340545 0.3162764373213083
0.5285588110589464 -0.1609109492913654
0.5487399786576173 -0.22674850451909578
0.5319336044203408 0.17450487110497503
0.5485957073802555 0.06232587528183364
0.5678274432482651 -0.11256522866786645
0.571567253266057 -0.18883128844788022
0.4444885973580959 0.3745811510276189
0.5683829285707601 -0.1217833929414891
0.5068258335768873 0.3127672257731988
0.46669469505944755 0.4721008789815584
0.44406698303598247 0.38308330555382764
0.5123845720847786 -0.08939786888841184
0.560765178148056 -0.04196645931572185
0.4421497051389619 0.457117823567601
0.4484881676083949 0.3320362025321635
0.4452411370912707 0.4855988955583621
0.45182888310559166 0.2992364662180682
0.4442268403872779 0.48006522020625253
0.54167463069784 -0.2026198636300378
0.5678039381053717 -0.23085388606272983
0.44958774518775674 0.493822841767658
0.525776712166125 0.2074798192152607
0.4533870148172353 0.28552811977267334
0.4427185614950419 0.42605861898847985
0.5637663458628219 -0.07567929895852998
0.46692299726985753 0.17807701710842005
0.5431219828226228 -0.20484770338015967
0.48937371090945136 0.3876607066523423
0.4947838221258141 0.004465325516664453
0.4433249059895553 0.42785186091162863
0.4451436973360533 0.474527382174192
0.46138297996887023 0.22152072282076096
0.5157965457557028 0.2608741956854903
0.48446847513258073 0.40639602259228536
0.5103758722444812 0.28921420521991736
0.5328856074221422 -0.16884531464892527
0.5185659386181928 0.24476356797274823
0.5688784927870734 -0.16601395486629555
0.5166093638918083 -0.10242345952958543
0.4448010078947661 0.3986063919654259
0.5563855175629207 -0.22966902804674416
0.46210183213621403 0.4739346727366618
0.5573150712376972 -0.02005985663913501
0.529248175238914 0.18136610226317895
0.5399903880560885 -0.19105268245787554
0.45859622359156893 0.24802065824548292
0.5645144278700419 -0.22456552823746012
0.4626014505263518 0.2169452930015341
0.5606946667381086 -0.22801780713487396
0.5189157596128703 0.23995279126483116
0.49954718142122684 -0.016857581207293526
0.5143612829818569 -0.08974183027604576
0.48324836161242773 0.0757733767782307
0.487420337059934 0.39053767091047753
0.49873425070896926 0.3415065838988802
0.4894976571593909 0.3816641812306316
0.4494672837688382 0.34117145507339197
0.56492575224607 -0.217096106568766
0.4603829843446906 0.47161913905680164
0.5004355127327822 -0.02002944923287231
0.5364513072559056 0.13260878219015604
0.47333416769289566 0.14144354041152418
0.48969728755379416 0.3796955266389421
0.4572025339921869 0.2650640028168043
0.5507992179047193 0.028862495860316084
0.44974976737682026 0.3422963946122395
0.48360508000139746 0.07653063264647963
0.5123292619037653 -0.07746305122615116
0.456415919493132 0.27436935260728124
0.4515881488387895 0.47349949686291826
0.5077111478491445 0.2955809309922883
0.4995651935770944 -0.013458992006097015
0.48888805097252497 0.38113541990709177
0.46467238089519514 0.20736079005524166
0.4966227218851546 0.34636742910262575
0.5369247297876304 0.1250849942240717
0.44938625346946537 0.46216225428162216
0.5599776013872403 -0.060488136107895496
0.533625678513383 0.14646952874554264
0.44880402994596136 0.3658057748500374
0.5189474497447915 -0.10383172086709003
0.47898212132981244 0.10970746330888703
0.46414011305947633 0.2146978285447778
0.5657499985444043 -0.15362253229860645
0.45217717744979374 0.32491014796499496
0.5384909162973451 0.11263406932497988
0.5476658723818011 0.04541252300783505
0.5602401338231817 -0.06832115469021582
0.5640498998989328 -0.19709383691508586
0.5480074333880456 -0.20061790251935996
0.4902573957621062 0.04245614977242562
0.473594525904239 0.1474937249824162
0.5392182445005758 -0.17715691509825082
0.5646548506680052 -0.13519948992655584
0.5312063022831417 -0.15040924873520245
0.47036219874412233 0.17059338627724863
0.4539462256455692 0.3096283534049791
0.49642641012486766 0.3434705319153952
0.5468079267994069 0.049457958275346936
0.5089488881116117 -0.05484031759307584
0.5649419906933819 -0.1646645628758061
0.4926824318853709 0.35907122815826753
0.5644210379430776 -0.13862421469262776
0.46048800160080794 0.24940009691932463
0.540845232373568 0.09301159625545097
0.45272183697250834 0.45831029106175514
0.47001714432110153 0.4385006664117279
0.47178488853565337 0.1624982204004728
0.47771742255898897 0.41516868009377994
0.5621531302307319 -0.10105781050551332
0.49333510837934413 0.3550167821784984
0.4491326750841995 0.38346240872226867
0.4594382547364826 0.45759620825132874
0.5607883693563129 -0.20015980187054305
0.5002252842417639 -0.009119453878819517
0.4946994631056617 0.020739916719491713
0.5049499503885102 0.3012994590065201
0.45067140003349915 0.3579285483189274
0.5527463299915718 -0.0026330470850344234
0.5352605879701738 -0.16033972942457675
0.45556815227191383 0.4561372328817197
0.539136667668354 -0.1719232844829146
0.5254810668719827 -0.1244727306140001
0.5578051867107368 -0.053871422077924835
0.4498667515382162 0.4326779912317309
0.4601737805987589 0.4530912858305718
0.5076771239348103 0.2859795760158437
0.5317753206694752 -0.14704882417869847
0.5087920555643289 0.280251921171331
0.5541804543078747 -0.018755726894428282
0.44972015122592257 0.42185954379865365
0.5388404064447654 0.10132988266074872
0.45121211036205033 0.3616239312427947
0.5315670595557822 0.14928498064487927
0.5369451301340779 -0.1623737848024076
0.4868871875157861 0.06990179804477048
0.4717261220606844 0.16926770795544543
0.5069234999874845 -0.03909235707667369
0.49146852296715715 0.3581618498136403
0.4937284060795339 0.34816176315961256
0.49406889444112284 0.029107156849639715
0.4518748181046331 0.357426625501331
0.5078917887958085 -0.0424691155353496
0.4995676088644812 -4.109870355151202e-08
0.5259626473396686 0.1816070166667516
0.4915827935112255 0.044372077826185574
0.5204410350767048 -0.09900116117308477
0.46503833489944457 0.2229446894523961
0.5579470418595002 -0.19001275976513177
0.5463011627792489 0.04199816071373341
0.4534451864571382 0.43858785201152983
0.5088668092587982 0.2754423258381271
0.5298159613172486 -0.13492176255795307
0.5614179961403044 -0.16954457268870637
0.4942347736815207 0.030124135227497018
0.5618664050901515 -0.15067881569123176
0.5481686763646195 0.02523045758752529
0.5594051463687382 -0.18089120452199858
0.5501599773589423 0.007961363377559927
0.4523382014549351 0.4253800297436334
0.4786891771041812 0.12638580355655327
0.4686020131070087 0.4291486350290472
0.4521439698887547 0.4195974081738689
0.4525435009139101 0.36477648260273465
0.5171478257040045 0.22876062370375871
0.5054372278790706 -0.02646978816894663
0.5002443980360768 0.000311719448268466
0.5603167270016894 -0.11512973003623816
0.45299907677677576 0.3589964167431017
0.4519841830639705 0.403036681824529
0.560858214210178 -0.14307018367441326
0.4521014559543505 0.3876099723161235
0.45670823702404323 0.43520416016415453
0.46536848322995505 0.4318785999416548
0.5308432041209746 -0.13378142961591588
0.4772080820511493 0.4030048676954956
0.542262334249204 0.06665404443911083
0.4988150324353005 0.3191326361168638
0.5098135911400096 0.26593512999742597
0.48058034756117096 0.11730485574006622
0.5423615429750968 0.06540498086518509
0.5232900938435796 -0.10493555440426006
0.5557995480558241 -0.17965509220048737
0.45912545694826157 0.28629743989225087
0.5418682362879685 -0.16565290434220725
0.5495729153766679 -0.1794813507986155
0.5593336563514504 -0.1567485383716689
0.5592503040820187 -0.1574308905041839
0.5585655013460418 -0.09853543007278676
0.498008183303209 0.01609571600355242
0.5222818385370318 -0.09827922488309282
0.5567032296238813 -0.07259038780547922
0.5009379313091756 0.3063164034238297
0.4537393304987969 0.37089856862324266
0.5555976077512008 -0.1725222933723476
0.5354825511775648 -0.14459523686898512
0.5481321954695633 0.013836010877336768
0.4614957085090692 0.2695739330925986
0.5367253168636579 0.10092146740678887
0.551095769872312 -0.014492362103802003
0.5240379630006984 -0.10310074793067003
0.558496987311023 -0.12659222252506375
0.5320226750890713 0.13119882949847295
0.5537422055457275 -0.16990306414781453
0.5207970333423305 -0.08893163422551664
0.49038310618184233 0.34909362100060815
0.45490172790076044 0.36166596504066373
0.5582411086353066 -0.12084906571895493
0.48633698733674124 0.08782474778994942
0.46292229875669055 0.4230940724393877
0.5537712043100735 -0.0469904567849333
0.5405516743343965 0.07027476928878107
0.4740271700451082 0.4033057739012973
0.48880172234145985 0.35395953875052655
0.463441989770321 0.25718703059827863
0.486452180966655 0.3627736003987687
0.5563754343625935 -0.08435415573757332
0.47519508465488886 0.39949466155147606
0.4886946278665499 0.07473486045094768
0.5573146432765115 -0.14646942429252685
0.46432692126132946 0.4202829536473809
0.537710275255411 -0.1459469528165518
0.5476936589130692 -0.16589942762891008
0.5361365318516158 -0.14141006941878365
0.5146036859198007 -0.0603506996685661
0.4884015620576432 0.35477273099847206
0.4634183479158637 0.42041606509415796
0.4840161699736026 0.3709831758098363
0.5572709781068383 -0.1436003880549983
0.46001994965128423 0.4178300574984841
0.4556564433081617 0.36345024020654826
0.52296916476476 -0.09455553424450036
0.47373621275926137 0.17536828255619996
0.5548770727279185 -0.15606869776106747
0.49744280774695665 0.31533145885470715
0.5403721984713621 0.06739210600046386
0.5248020089252365 -0.1005504715319665
0.5132657043848299 0.23780676269221201
0.48499192177766415 0.3648144888702509
0.46040071927304127 0.4137821971726141
0.45933962495996616 0.3078756105234084
0.48388259650457355 0.368362163162693
0.46591925250783606 0.24103674366356342
0.46651087738721175 0.23590154157451604
0.4902739020810997 0.06931142699887438
0.532929094664173 0.11821180638552642
0.5254531892697758 0.1658163468015239
0.5412957827763399 0.0571945077798488
0.49627673398563155 0.3179504968138298
0.5187703579516472 -0.07387313528458117
0.45696951437069244 0.35453712238000445
0.5511352258038752 -0.031378295624965524
0.4718250302191721 0.4011991229761094
0.5161826788491447 0.21931259619403498
0.45723406982996617 0.34984457846516515
0.4796462550886261 0.38012767282811044
0.5553927423931944 -0.09397000926564414
0.5558996142360352 -0.12131948880354049
0.5558771122087874 -0.11333484933194526
0.5108424492840156 0.24703238820352702
0.4579489826909902 0.3933379675978603
0.5554717242843475 -0.10178384537317142
0.5312604916930236 0.12691399145742688
0.5054000033792984 -0.010384064893340428
0.5457688720451075 -0.15315665783375998
0.5454709388381601 0.019737027945653907
0.5136575557572051 0.23132451149260458
0.4573402464998295 0.3736353364766307
0.5551995036744841 -0.10010129934306722
0.46985158157404844 0.40202222212505667
0.5554353359352694 -0.11409940925597617
0.5425663998606317 0.04340458295697047
0.5197560923319068 0.1966333027765521
0.46355408703122647 0.4064183178639684
0.5433757231092243 0.03598193411762862
0.4863892017791677 0.09735280968171844
0.5303513901540468 0.13090122742288024
0.5467942664351064 0.005320910796470013
0.5274509570095713 0.14927304442801148
0.5473369031449474 -0.15136004446584694
0.47935412467985383 0.377085038302138
0.554152782713224 -0.13280371065447194
0.5411258420204434 -0.1422904025920555
0.46330319557731137 0.4032191387843387
0.5488162934414066 -0.14973311643778886
0.551562203754064 -0.1455058140099228
0.4740097175957313 0.38971198499951276
0.5167001465329826 0.21121079344257643
0.48249772068167107 0.12510115197805893
0.45987277946666527 0.38867543103569213
0.5016780926636993 0.012706219945589847
0.5081605265455004 -0.019928797267856124
0.4826260278256411 0.3642084737582487
0.5080291278179494 0.2567163750607473
0.4949236226008727 0.3173828280616915
0.5540719048097352 -0.11375146189233942
0.4587968319492195 0.3676201599457203
0.4808239292568816 0.1371589901293313
0.46837354732898495 0.3976479982080101
0.5110329759626073 -0.03303228082294751
0.48118140339551585 0.13534695045298362
0.5086083707358015 -0.021179600106428387
0.5099329039873148 0.24598148798060748
0.47582264562400584 0.17376541421601255
0.5462842864798338 0.002610550997539818
0.5349486904791634 -0.1227361005627654
0.46082841920039885 0.38630015163765696
0.4723191287621412 0.20187942067243458
0.46274086360728944 0.2928895324582559
0.5504090139963701 -0.043394799891113944
0.4652108556890717 0.3953336892593833
0.46808163193759555 0.2387622307088364
0.46885832005260963 0.23209622404288632
0.5410045804612393 0.045925498603295534
0.46779558740319516 0.3931429646362865
0.5301601252734701 -0.10649025055399597
0.4803519255440364 0.14425498546752813
0.48807719125490756 0.34106004520872046
0.5359260432145623 -0.12306527604632955
0.5290037178206564 0.13231553450923972
0.46973338412132165 0.390506810195244
0.4613934976602393 0.31725664668002285
0.502191511310285 0.014166603640036968
0.4761176028817139 0.17556955330090096
0.47636846458792004 0.3770885050213182
0.5418712137281505 -0.1345966261432534
0.5526016876664943 -0.10243699620606983
0.46638099357723006 0.2583840049674553
0.4860630885541429 0.34699327324758134
0.5410689312473927 0.04297237780553509
0.46297086555701206 0.29795971674915034
0.5185918412686399 0.19470205067348623
0.4616987524334631 0.3788451406197253
0.5284418271710851 0.13428331276875083
0.5470760717964096 -0.012656116683715801
0.5051217679171698 0.00046692429050665396
0.5513996970775491 -0.06961749886907098
0.4880686354939977 0.33866872843526297
0.551544307066649 -0.07537398231495684
0.4974068746013447 0.3007580133073735
0.5509750942661208 -0.0648846057267356
0.48217010644713704 0.1351194511953362
0.47752918028538976 0.1678222631902444
0.469141480197987 0.3867844992284346
0.4865031066163006 0.34331174681644283
0.5457023249992065 -0.1335471744751131
0.5517251627251308 -0.09258170892724982
0.46878986503363257 0.23996563917515434
0.466011455367008 0.38549153880412046
0.4650171065071179 0.2788348731751604
0.529092973327611 0.12758932551607316
0.5456597334507184 -0.003566903886055073
0.4669449447691876 0.259922658682024
0.47636075587008225 0.37195621893983377
0.4854134320242356 0.34536715745044466
0.5087122929582695 -0.014128709498904213
0.5173817816499181 -0.05312367455931044
0.5511782174166057 -0.0981224922603976
0.4622057026682144 0.32534346262604874
0.5491685444707977 -0.04673125386809551
0.5126785128893098 -0.03163667037810214
0.48432797031863717 0.3477355814901135
0.5508087762143508 -0.09778858308718852
0.545767607123794 -0.008936500085206855
0.4631899057838903 0.31282640766362846
0.48326587127632387 0.350351774718654
0.5506266333550078 -0.09054549298587822
0.4649018295838394 0.2894958271668191
0.4721362567938171 0.21677939529488066
0.46310305462628876 0.3626084629721893
0.5503193833191179 -0.09669680692799498
0.5425239397305643 0.020527478613338257
0.5135781802677738 0.21663808690755548
0.4880634359056206 0.33260676397063493
0.5474432593846261 -0.03176711726029979
0.5377141749117477 -0.11647358331961044
0.49152596691611894 0.31910955974217536
0.5469821149075756 -0.11960379730942483
0.5017149894771087 0.025271406180365386
0.46521967227645755 0.29123635590504016
0.48535286739843975 0.34050105970351163
0.5485005700167171 -0.05124943936987947
0.5488036003993175 -0.10920705565093969
0.5496287720623266 -0.09376777493428445
0.4806284156141283 0.15392346939837998
0.5102996834939042 0.23192063767940452
0.5134966298867184 -0.031437718459011554
0.5444511389658119 -0.11938689629753219
0.5393480532140027 -0.11600448318246936
0.501210865038076 0.2756501859480758
0.49884467285639655 0.04234451329356048
0.5489677232270946 -0.0980612280556481
0.49609927561658135 0.2979482387381087
0.5056262564920113 0.2538881262667063
0.4820619071157065 0.14609247335951858
0.5409170888810554 0.02832738301646387
0.4684974086747361 0.2583023457746241
0.5336371283703156 -0.10249449884211481
0.47722903428553426 0.3604439271398192
0.5165505669094993 -0.04268248676540565
0.5446720589175355 -0.009016339860567824
0.478622155924106 0.3571263615758937
0.49519307551966457 0.06402931521589617
0.4644915597985447 0.35114557613959896
0.4793064054625145 0.3546442631389204
0.5305119424514936 -0.09288806032614616
0.46867735194407184 0.36847665711318767
0.4732589219301992 0.3665610647026556
0.48686962214576857 0.11569052328864249
0.540942528896569 -0.11359597624521767
0.5417284196199443 0.017845431679559987
0.5423776513531473 0.011484956226550214
0.5396525086824787 0.03640148534094356
0.48316212341033027 0.14091003958452708
0.49370492948209743 0.07411581863999661
0.4889371356824036 0.32340662919551244
0.46639440388540565 0.2888941780788721
0.4647338863404985 0.3213085675227716
0.481570390830332 0.15226061068930763
0.5445636982458392 -0.012241232297699245
0.4805892053085239 0.15949536808309528
0.4953915751247992 0.2977693481109096
0.47927823479160736 0.3526893221049936
0.4725622370120263 0.2239490321735924
0.4687685631150996 0.36397704635874284
0.4715715777871211 0.3643194181793765
0.5363066889258048 -0.10415306306615735
0.4686410638910198 0.36287282234962515
0.48539735824715524 0.33380189245059233
0.5468111883637177 -0.09927270790113907
0.4676361303347953 0.27683136033689637
0.5314020805303626 -0.09221136722902656
0.47135497329578724 0.23684265052671227
0.5171960571153068 -0.04180109907932983
0.5183768702009828 0.18172831014667645
0.5459537868431696 -0.10263564709651929
0.46860315283426657 0.26643011321763277
0.47380124115292765 0.21528993811149322
0.5155451511954707 -0.03428198801182236
0.5231102190259271 0.1527087948865269
0.5289297365400409 0.11469288276283196
0.48362863445158333 0.33776922182107416
0.5435611835046109 -0.00735891612878925
0.49201846494526347 0.3084755919107507
0.545980647923657 -0.09829388448338294
0.46903996303349005 0.2645004943865086
0.5223049703276124 -0.06038657942499648
0.5419471695854949 -0.10647206568803802
0.4671243708802677 0.29091706112348303
0.5463390770911278 -0.04851589006868129
0.4768824185191768 0.3532128024944252
0.539996622654043 0.026299611369978937
0.4826198741001683 0.3392631963718933
0.46705612735600477 0.2940568133038042
0.5073915935826967 0.2388253244202807
0.5380132031352571 -0.10211068719426986
0.4957301692340521 0.29207035630197753
0.545922410961558 -0.046001916681178034
0.4872816049034079 0.11900948557424362
0.4684656518307831 0.27628810115317926
0.4808607316139367 0.3426323255424979
0.47895866365790823 0.346954873382332
0.546006908000669 -0.08700222657055767
0.5431991742153597 -0.009373063072531496
0.47618297954768524 0.20079917419754523
0.4673242526422383 0.2983560638219207
0.5332226871002672 -0.09098433947548812
0.5238089773473047 -0.06279383803137684
0.47300260915565084 0.22965754466265498
0.5396671121551337 0.0248877660634772
0.47958998887414567 0.3439739330665117
0.5410689298889024 0.011149951130793312
0.5460475383314947 -0.06702955010092948
0.5077441220187755 0.23467575797170026
0.4864136171000116 0.12682404873397468
0.5155611491290659 0.1929707179223734
0.4970103590709499 0.2843825578090131
0.4685188291443576 0.3469162856782986
0.5457951290699073 -0.07246997351457729
0.5453743808499305 -0.0830580266069445
0.4877684538793234 0.3190993194663738
0.5427419834318008 -0.009374562724146163
0.46804905505689076 0.34077602233502047
0.471952231749559 0.3514164315735506
0.48579027661857155 0.13238004955253269
0.4698919148972961 0.26687521674850156
0.5429016784485332 -0.09460570443977412
0.48590219460923567 0.3244408190778292
0.5103942805740123 0.2194129259753348
0.5018543642956592 0.037180872050075475
0.46761814626288667 0.3313496786733139
0.47850060683014295 0.3433172976267578
0.5042408112585532 0.025128932345638955
0.4696578422877361 0.2719698858916271
0.5244675586010196 0.13697030032408541
0.5021571879103944 0.036486416251116705
0.4753368581039455 0.34724101598115586
0.5357438738613615 0.05428193533578085
0.48837529778710426 0.3144438149461708
0.5334976918930903 -0.08619177876309503
0.5427458496539681 -0.0894290385989116
0.5307929965669126 -0.07950405049302933
0.5165092157653353 -0.030040861524336382
0.47287281568867867 0.23924818990011465
0.46892098228057594 0.2897308884798808
0.47764851517109674 0.3419209855103018
0.54325213836999 -0.025792192753769205
0.5281017135569387 0.11031311953859912
0.5243506288864813 -0.05910236206187003
0.47468954504794963 0.223251140359082
0.4685689024187365 0.3050384597711493
0.4976946289711051 0.06314950467542513
0.5096264333332032 0.0016774136803530126
0.5418661314941382 -0.08739766258425163
0.5436509413020173 -0.03830261404284174
0.5400109853770024 -0.08950252614353449
0.531796225969621 0.08204517286704816
0.47764064472359435 0.19887581472164806
0.47764901554745653 0.33900759439259387
0.5249880784137835 -0.05954092424329405
0.534253243352636 0.061871243629655126
0.47096700585509244 0.2666740382798247
0.49351539760900287 0.08883541699669362
0.47075261960938286 0.3364633129232657
0.5437475702148322 -0.06678572576416753
0.5046483940101341 0.02736141558426386
0.5245020257739927 -0.057396802617776466
0.5064407966735036 0.018543786840412135
0.48182015974547215 0.3294206521785079
0.4776596672680904 0.3374495901991783
0.5011648142890817 0.046253014897489564
0.5173495429120013 0.17528361574843432
0.505560562872631 0.23827303227227725
0.5161228284777641 0.1821652513516656
0.4792659423951978 0.3339159859605205
0.47639426975591875 0.21261369358526183
0.522040192750691 0.14646279254127847
0.5217784981758679 0.1478384934708754
0.5024160353939006 0.04082658001128969
0.5340624734419348 0.06013841213907778
0.5251291951586113 0.12544693401139329
0.48030824761281643 0.18169369721926465
0.5429810482747642 -0.054422246983532485
