x y
0.2841079660509175 2.194150964522849
-0.5215176608709801 -1.1421246942448073
0.6694914837135766 -1.493278639667328
0.2133015487756761 2.101822870752942
-0.7926405639352689 -1.3851898606545276
-0.11029912357961136 1.5308083642880537
-0.5808519708108592 -1.4366222045406227
-0.007409124555572966 1.8145163255782406
0.002962926943837152 1.9031881034354279
-0.006246341358788217 1.8343256871975344
-0.11403605519930388 2.122801869044447
-0.5861366728005101 -1.2986625703131849
-0.42069183267980076 -1.2552333788057481
-0.026514524293989872 -1.0935910430241444
0.04981502407045024 -1.1562359930395503
0.7088603810455353 -1.4198586436061746
-0.8902688972349184 -1.4880817636371138
-0.04867618675388263 -1.2232926079804876
-0.05297547699702787 -1.1032787725907087
0.332572263390013 -1.3428104594695585
0.2055171945286821 2.3075064417050317
-1.3239578973077097 -2.1146807473315836
0.18356755677304815 1.4339662511094908
1.6547453862365304 -2.4173018227346725
0.13852953984527805 1.5444647927412978
0.03576080626059913 2.041961282757449
-0.08865825676129668 2.2313281073262297
-0.11351429380395017 2.2269113973080854
-0.1261366772528513 2.330198731502226
0.5928759737265318 -1.3096524946086334
0.37791832355022337 -1.2356140865233805
0.2649422468518448 -1.170894758008626
0.45737964749887344 -1.1377835640466933
-0.03370903499905001 1.8629353348209348
0.7821396144379226 -1.5174885526316038
-0.3619380930496273 -1.079292253629097
0.8338435601714747 -1.4486307427259084
-0.2686199822852857 -1.2410692434526713
-0.5155689147536264 -1.2338724510217327
0.7166400753567193 -1.2805549551471396
0.43094253426456675 1.4535611335123209
-0.4011631529638333 -1.26239234255591
-0.7999255564466675 -1.4020438327795666
0.26844584048318365 -1.2315291542899773
0.498572327945245 -1.2295026733086671
0.11111416881555314 -1.175870789310835
0.11248035144340011 -1.1054300052676713
0.21103386702135407 -1.1707002094419368
0.38644743578686613 -1.1788767447975692
0.38446350703620263 -1.1772049923536951
0.4649875837056807 -1.2648654435598827
-0.619938356951071 -1.4035617877978357
0.3027486398614617 2.4954750153882914
-0.45070264241721425 1.7788158681450061
-0.28914797635284595 1.7627478159033605
0.32732685884337487 2.2640979162536192
-0.5197644077749484 2.1490147992072703
-0.0449630195548624 1.530197577366159
0.2748679306718792 -1.2330763980391177
-0.46535138884690547 -1.1490711021750528
-0.243448643023416 -1.1868445099982368
1.342352918799518 -2.167397150222526
-0.3527042071688587 1.8842932182381036
-0.39431028809765484 2.1377121073623666
0.4532849422788593 -1.263600652483907
0.48068762641277174 -1.273073151336538
0.23628837705346958 -1.249896593942091
0.5968073923932472 -1.220952905884197
0.887451148961536 -1.6478902634158987
1.2215548404911138 -1.9451223202984838
0.19836973711260708 -1.1553838908466239
-0.1370656332516665 1.952498612244653
0.12274048002097039 2.129983766152345
-0.4714500092988144 -1.3913344303324569
0.1749435786236195 2.045765955785579
0.8819990048551369 1.8700023731933095
-0.2156449351747003 -1.1914483060762389
0.14870179013049434 -1.0860719558685004
-0.1429432366871537 -1.1843573337147302
-0.02920582128442123 1.9039117757469226
-0.3459583228271108 -1.1829202025070409
0.2904076597682339 1.7021030763038425
0.1278666615762782 2.0719313366913124
0.3264430713737877 2.075274586060819
0.3312323884509223 2.2453485901832124
0.23370513494601086 1.9994009556203958
-0.38288609897143144 1.8735493496036693
-0.13962844413725747 2.104124355752973
0.0677819163735934 1.9408963058790296
0.06745947798852728 1.9689394699907021
-0.21049082749258086 -1.1917008871441752
-0.8123417177260954 -1.4350101053593152
-0.9113889063186138 -1.560360862867469
-0.42318169172198017 2.2830144845033185
-0.6021357699012841 -1.3073915198112611
-0.43606834891706225 -1.2384313528499031
-0.6703313105566676 -1.2918149688806966
-0.06472676356699524 2.0075529320182905
0.8597359851461577 -1.3685016435766488
0.1356062762440573 1.8001238271206979
0.12539541086841013 2.4328664178910797
-0.24849819266431128 -1.1117510613728718
-0.43828783202221283 -1.2259666811234529
-0.11454223658001333 2.2331006072381316
-0.13228934471293213 2.1624280308138504
-0.13228934471293213 2.1624280308138504
-0.9546358004068811 -1.5904798458306433
0.029864950170008786 1.797833557664984
-0.043688658822788995 2.375629999344851
-0.6682619563547821 -1.3474079072656675
-0.6682619563547821 -1.3474079072656675
-0.5839713968062863 -1.2672811789489984
-0.2852830777863056 -1.3328318404567685
-0.9039121857019684 -1.6197174082898536
-1.3103954555480453 -1.7950611130002327
-0.4409688845512709 2.054025879235745
-0.09869910459264547 1.9693620927165993
-0.9113188870444299 -1.4511632157863275
1.6787514838220678 -2.685965190112853
0.5827827892649907 -1.3965342072940636
-0.7801733835263244 -1.4703078221114663
-0.11213123957489701 1.682580609546545
-0.283049950943159 2.0158262773407953
-0.19262914074144688 -1.1524891618008084
0.04854426111777954 2.091360925822351
0.07269624588608622 2.1539846874680753
-0.03332581432275858 2.2183310043090954
-1.810298007012076 -2.8174254531805825
-0.434112350482145 -1.321843059602867
-0.08990519109383258 1.3082103133301828
0.2188605549092506 -1.3334249431598562
0.7785883836164064 -1.3934521145034167
0.6237355662871538 -1.3463827594840732
0.6953730438703998 -1.3749860897526232
0.6953730438703998 -1.3749860897526232
-1.5362549749872296 -2.212144735952892
-0.19520782781161716 -1.1732687445205283
0.07905635092561025 1.9146048227449701
0.07905635092561025 1.9146048227449701
-0.019869407669643513 2.417899246955671
-0.13606602336982276 -1.1031124337596037
0.16042905080068248 1.5339850943167945
0.16290918874600926 1.5427313645774026
0.3933428260602545 2.0955917053474535
-0.47541540292323686 2.38988418090317
0.05964844581344253 2.254780026744336
0.7601708424443381 -1.299519153302728
-0.6308588085078378 -1.5314315181941165
-0.46219970396057164 2.3427111584298466
0.7100406800004406 -1.4129507769715104
0.16181972437011793 2.0766479508192344
0.4695042030704413 -1.2450017798517776
0.37193746450054344 -1.3354762481050295
-0.5472653301401944 -1.269741555175909
-0.5472653301401944 -1.269741555175909
0.29975803406817797 2.0167461101191115
-0.1865014902926028 2.026614196560589
-0.24601275600850142 1.985313142575932
1.0085311010033768 -1.576006790829128
-0.7377326436107857 -1.288922873358708
0.20028608981599405 2.084040041441762
1.4324887946369689 -2.231597418578575
0.048260903250506804 1.9309224430348253
0.048260903250506804 1.9309224430348253
0.04333149038648679 2.076408682692032
0.11390548444340148 -1.283276579318253
1.7252636682334561 -2.5630916712343677
-0.7466084023282078 -1.4526030452343306
1.5999340297557865 -2.2894647542152367
0.1456104797781846 2.1086286812855652
-0.35455719785932716 -1.0511204264224103
-0.5021410461709991 -1.2289023230541947
0.8966538224729679 -1.4717781990653114
0.7861665474637094 -1.435735177781297
-0.366867627713119 2.3490214013322213
0.17002940283068768 1.5599522303851132
0.8578382285358117 -1.4567313522328453
1.0656872355032228 -1.5906395609618673
0.7794050207895256 -1.4363103723645654
0.8652786369279849 -1.5048495825741126
-0.5676948177545874 -1.304369066441791
-0.680591091973128 -1.3057200899331685
0.15702114731316397 -1.2140252202790451
0.38332893356983466 -1.2989685605459969
-0.9896613613610615 -1.5414743913412456
-0.5720078364664917 -1.3410319479096906
-1.1313692917871467 -1.8669791421098432
0.8685239892780441 -1.3188900176391907
-0.06039715611336853 1.7939607267861202
-1.1950692430909449 -1.7862774599863147
-0.13117211505479814 2.3703227890227154
-0.3250664510388953 1.62587530211413
0.4263437809367654 -1.263873034952173
0.07410569883072782 2.539690632253256
-0.9058633420395479 -1.6065588900525614
-0.9104279487167101 -1.62484488504139
-0.15410725586453763 2.091058978714011
0.8895088031962157 -1.5201333573769182
-0.36218722562005523 2.0029724998322083
0.7965704576815584 -1.6553300868078114
1.6590568556921563 -2.600219043886454
-1.879152292327525 -2.929069571893687
0.25249343944686153 -1.1322783898511797
-0.5439345351078049 -1.1955547738931376
-0.6438093163330584 -1.328179978105759
1.0537909279906001 -1.4708797620739986
-0.4041216031949556 2.215451910787675
-0.3135924515482893 1.5033762795694856
0.016654551426540987 -1.1994966044876492
0.10193578529042846 -1.03313700409655
-0.4844036927237826 -1.1992396210009768
-0.4844036927237826 -1.1992396210009768
0.0302156172603813 1.9200176158964029
-0.1406891654382772 2.090755153816488
-0.03003635432058005 1.949236213410369
-0.11483831172131975 -1.0647475705248874
0.12116338460961872 -1.1207429889618525
0.12326949535540971 -1.191302587349683
0.7857893232881172 -1.3304962354501255
0.7896607293031431 -1.3280297981511797
0.7640082813624633 -1.5048857701678833
0.045285686183664846 1.8431658882677353
0.11366307130827413 2.487388213016103
0.04973082073705469 2.0144451271015726
-0.39590344890711204 1.870085794823227
1.8191236969128892 -2.6136372673926274
0.3285922823879972 2.105981138603402
0.8142136889781919 -1.2729410828995644
0.5196853959220412 -1.2035868100413212
0.3272701847738172 -1.2274701800548566
1.237857088916411 -2.0182471748845057
-0.9480771235311438 -1.6873280925446654
-0.7825692888470503 -1.6340403562563224
-0.40103515610929474 2.270379463328479
-0.26548405958390175 2.375596863480309
-1.5035963118896105 -2.271996701184066
0.3263013245376133 -1.1429106706062964
0.19144609604171994 -1.1289183678459611
-0.09682915962041805 -1.2020188094445108
-0.09682915962041805 -1.2020188094445108
0.04741305404389728 -1.1364184456871151
-0.5157121419053577 -1.2895027431330217
-1.765796997670583 -2.7672283064093945
-0.21161006209074606 2.3322989506605154
0.11479505909124599 2.1499865907589624
0.8653681962711544 -1.3728905204554471
0.7018473517480918 -1.2530400056407351
0.11711686340058369 2.703126585537638
-0.2808540339443345 1.758699237671667
-0.21132938269907858 1.7912387032850363
-0.02550800355634819 -1.119766657262341
0.18552105058711815 -1.1212622660270248
0.042285533152623025 -1.1397106271870694
0.4545345034176318 -1.3514088938809206
-0.494974533770088 2.200823389800622
1.0508965325622786 -1.7689762391473116
-0.29065637270641764 1.7357025104264157
0.0016944890757031317 2.0665624425660294
-0.09671318146504815 -1.1154879108843851
-0.11128773050480734 -1.1020379613147773
-0.11128773050480734 -1.1020379613147773
-0.17212910544029503 -1.0942415519845679
-0.25058163319147375 -1.077028635390621
-0.009598653452176253 -1.0805264207042942
-0.2353282089655541 2.024072919316563
1.0792790005331994 -1.6712740175505045
1.0792790005331994 -1.6712740175505045
0.9907151865570656 -1.5615048355215047
0.9907151865570656 -1.5615048355215047
0.6991809750886471 -1.4552384676932213
0.6747054982613396 -1.4335439785576627
0.7883785627851185 -1.4988985714023448
-0.7944381215215786 -1.5516207541190425
-0.26216883469243824 1.9115286606166286
-0.2974493486274158 2.12014412341785
-0.14949703083413468 -1.339473216788623
0.0071319087181843654 -1.1949047750657487
0.19216874735556577 -1.2557293433134178
0.3765916192901688 -1.2843128438954166
0.2428560942293557 -1.1190497372457053
0.4520760853797048 -1.0928381068721225
-0.8281772364851095 -1.5491117661447518
0.10663437677900385 2.061997968394815
0.08943533387626434 2.0203530749745204
0.09072171040528376 2.010866711373808
-0.058731039943037106 2.1080984599349537
1.1610294528936256 -1.8188863153153398
-0.9193731780169804 -1.5130455250606154
0.16902805260354783 1.7972100884590376
0.20890276315654877 1.6650270582138145
-0.39498562360219835 -1.0942873432890243
-0.46015493693802967 -1.241976467394874
0.20539165945255022 2.0097038943494536
0.19609082180355952 2.0461310059124647
-0.5814737734246773 -1.1965692532109995
-0.5911188379355263 -1.1940373790968586
0.43807453584634676 -1.2439957891784625
-0.8706943451074532 -1.5578721794664725
-0.8706943451074532 -1.5578721794664725
-0.9086625908096955 -1.5746234384497293
-1.0658250995993748 -1.5957540868290991
-0.1212840290300285 1.9723326229177887
-0.05680746534505021 -1.1474464036691487
0.12295251449883096 -1.1455512508501793
0.15243725574429534 -1.1440159349637888
0.2588179912572671 -1.1082421362708574
0.21675848995584324 1.8322445840316486
-0.25918849820868917 2.0989445615517037
-0.18652972162055648 -1.0905464535323572
-0.29394896873283155 -1.1335675045098002
-0.1972705810087651 -0.9869105102338
-0.22651537515305947 -0.977649129005643
-0.31980324210023564 -1.0372035218803808
-0.17681304718557192 2.3021458196917566
-0.12370087769742732 -1.1720629686820272
-0.16165870129004295 1.7572421595488597
-0.24962171086009116 -1.1536770038965107
-0.38489779058560414 -1.1379160710829355
0.6630603056164881 -1.3847042370540805
0.01417378371956679 1.997901298966466
-0.5173742164788262 -1.1764300016596252
-0.5173742164788262 -1.1764300016596252
0.4421324839165468 -1.202559734233234
0.7889232848028624 -1.4026507803721255
-0.4191318456462779 -1.2503562892677
-0.23387709155378314 -1.1731208890802387
-1.5944665570202026 -2.586994130322568
-0.2457342946068798 -1.098437213939582
0.12534922112589134 2.0643345763398564
-0.8760554951610314 -1.4501468893649758
-0.051784461763883405 -1.1287717755683824
-0.1629787188723706 -1.0090679446660593
0.03798148052540784 -1.0143249390030467
-0.2810081787544083 -1.2181134076586548
-0.2675616394617605 -1.2253507567655928
0.052476286314999857 1.7997059402683973
0.2958574941986857 -1.1098653786135022
0.025769740963942134 1.8109242562435548
0.16639541440220806 2.096181946354444
0.10585784596442532 1.6525013676802154
0.2679359463205097 2.157673879139454
0.15617328665137326 2.034358956086876
0.29975803406817797 2.0167461101191115
-0.11674850990373864 2.05374635247603
0.08666215375335115 2.3432865379101475
-0.05101547009155383 1.9284427419226882
0.1585316472599387 -0.9617726877144963
0.024790502219516952 -1.2181456123247312
0.37361709424118916 -1.2045259487457671
0.6779711645242825 -1.4605423293805342
-0.6195216600661783 -1.4149455929849406
0.9435499339138658 -1.5055868413693139
0.9471232596183219 -1.557930162003456
-0.2003856403203027 -1.2122505527048786
0.985144712386642 -1.6363639894338486
-0.7963637389329186 -1.324446762178359
0.04408246664453739 1.9640738414681291
0.04408246664453739 1.9640738414681291
0.18730685456463414 2.0273462673499827
0.33922503813595134 1.8214988323654553
-0.01663522103186843 2.5065502410192373
-0.4030254392270026 -1.06376120579557
0.4614602543435791 -1.155126570029277
-0.3180070289782201 2.0031062304012703
0.26613446258395534 -1.138451094982796
0.1595712767629342 -1.1373754231709292
0.858878625742987 -1.5864116337368384
0.769325909659425 -1.3964537458343957
0.7383173583626779 -1.2880379559933153
0.4624176248764498 -1.2317038386763124
-0.540872806837668 -1.385692737025657
-1.266649849682219 -1.8913331772074269
0.26700311151406125 -1.307161574345081
-0.28152350098120815 -1.1858786963019075
-0.5173244427456254 -1.1612941782598791
-0.4329395003106563 -1.1611540872017951
0.6106611503371611 -1.2546367127085822
1.5023686789172483 -2.3601096964329846
-0.2895806905219225 -1.2556949637134664
0.42293690623949975 -1.1924020235515713
0.07830548646951596 -1.0395606875087195
0.09182812703575771 -1.0488966371607802
-0.07276462585883592 2.4175838769871145
-0.8801956156089342 -1.7248847032978483
-1.1715779046806736 -1.6943662466055756
0.331315061665163 -1.2400319391033032
0.35800539282399657 -1.066393563667219
-0.7369142185690725 -1.37842819185359
-0.2544040369924948 2.2709446372803717
0.015216158841512117 1.7528109670231506
0.5165248133512238 -1.3268399104335247
-0.48239708723697544 1.590259625161201
-1.2757675009844216 -1.847371110511471
1.52698566251309 -2.103684652577991
0.0358627918197304 -1.0499021667344866
-0.358130064775778 -1.1737207681893305
-1.0491064508609367 -1.6430639618468763
0.16453525288596527 -1.3064010633761693
0.7252485904697766 -1.3769038552505886
0.7252485904697766 -1.3769038552505886
0.01634032497342497 1.8878878286214802
-0.551081237626267 -1.1656471694881263
0.16372502480761963 -1.1127067512396718
0.510678409060282 2.036881299234164
-0.027971501700288448 -1.0718900521162764
0.1039508180685873 1.5927934799666252
-0.40942681449783097 -1.1416458759276926
-1.5007417545892365 -2.1100573991033826
-0.22050294798534908 1.9018842926918538
0.05592564359620589 1.8349301706739238
-0.18277752650557866 -1.0351187039829406
-0.63952504563079 -1.378871948055103
1.5730106135375261 -2.3586967127010854
0.2775961681157799 2.306933326262804
0.14719388204906067 1.915418018261491
0.6590333268582698 -1.1699474692671048
-0.10916678133732424 2.2114448714488306
-0.23737216010976048 1.8074725734820678
0.1984259829345359 1.955059444426919
0.17178117363756348 1.9635844882176636
-0.3828497427071417 1.6993602257667701
-1.1500595115593653 -1.73061711211178
-1.1500595115593653 -1.73061711211178
-0.36426897493408505 -1.1158636893194858
1.4055441306219698 -1.9525688316890584
-0.1370999061398246 2.331696521577921
-0.09049124435637668 1.7351277683024582
0.28340209726882926 -1.3496950509658159
0.2659544924872703 1.5511510494632033
0.21675272794722347 2.114597816365813
0.3421862264407939 1.9742619767304985
0.20479637380775556 -1.236026555351185
0.13562652708666584 1.9211845077545278
0.1330526873371114 1.931485943452108
0.026520119876581982 1.9660607675697763
-0.23411670164988546 -1.1048095677068455
-0.08429427467598039 2.4014960258975897
0.0850047936594478 -1.2456762457866088
-0.3336548439220476 -1.3139054778898644
-0.3336548439220476 -1.3139054778898644
-0.5497753675462274 -1.266459342292511
-0.28393558680461223 1.5949985423447899
0.10479626626939886 1.693857569891108
0.06855389472062828 1.7393321145415948
-0.5617119352707347 2.0252247142361237
-0.04889901900821214 -1.1230430971706507
0.6571603628925211 -1.5412759723205676
-0.4050585556919475 -1.2785449174877366
0.4283969065308646 -1.322212622887491
0.8196566115713539 -1.5188167213072952
0.2535757604748362 1.9924002467454407
-0.3408539508101075 -1.2390264073625747
-0.20537547568679324 -1.2087122203146232
-0.3475150516704925 -1.2221674264475453
-0.5061493401656695 -1.306047721259311
-0.6232027920995453 -1.2961138819000533
-0.7711728514965327 -1.4329240385537003
-0.896968648690335 -1.5513154186560543
0.4275423029810826 1.8604986709174167
0.691593302197417 -1.3951341183181987
-0.3617585177461464 2.086071063505488
0.29650278784865347 -1.2926206001573224
0.09102457554898909 2.1525854993105478
-0.5504467477508195 1.9617686056998636
1.0824298968130002 -1.5451573889398658
-0.5258797463983745 -1.2991542572762955
0.3071895867796855 -1.2973087993522123
0.7561006410721605 -1.2134839257846501
-0.05362508402079502 1.3785252036658564
1.0422456182324797 -1.7181581728533868
0.36735318952997575 -1.3674095850270112
0.30717427373720885 -1.305923992475758
-0.37648997958115826 -1.1528186620995469
-0.41213364666029306 -1.218418399482988
0.696052626373455 -1.436698555570556
0.8937975356917284 -1.5217989079737242
0.9446402376118068 -1.520100245991739
0.1288787626436112 1.7148627963392555
-0.20743893079046566 -1.0803454372598862
-0.21400452936096515 -1.1216341493618587
0.551759489924573 -1.2675510661193314
0.3360809543113544 -1.1747899601374157
0.567658234653475 -1.1896021913560504
0.5263675866927142 -1.1570778642907316
0.002345753181986099 2.0585488222419968
-0.6306102632530342 -1.3686583004962438
-0.6282171814015273 -1.3542832123041841
-0.7111341140703589 -1.4507830716392487
0.9051417889263431 -1.6875591045596292
-0.4385897673659639 2.1293643066016474
0.4007943291566791 1.546110576903592
-0.8585586524295867 -1.5073622584640214
0.044370086244994666 1.991416085153256
-0.3057700605551186 -1.128576037114414
0.30348599300369195 -1.132813696618838
-1.4856591127870977 -2.3888928930808815
-0.954696526695217 -1.576789656457401
-0.6495456083335975 -1.3071625798079527
-0.5709468224919219 -1.3047279502748772
0.5598057322136623 -1.3593415295981603
0.010137452152773008 2.2559427884634857
0.49478368293885755 -1.193676444850798
0.6137392701778943 -1.1987718628567188
0.6733944764620107 -1.2734877309711403
-0.3319626481101764 2.2224532113949467
0.10941629633263644 2.296742592999029
-0.35967326224243806 2.08041135101004
-0.06885050797460422 -0.9599065905013101
-0.3959613846311576 -1.294974761290992
-0.674062145587488 -1.3800636223973102
1.1420540350578612 -1.6051848263009378
0.48024635578655983 -1.3736878422839394
-0.8641499024240791 -1.3520281610414562
-0.0291395110064685 1.9683738272113698
0.27893089171881674 1.8912184619498196
0.406129080237838 -1.30621607581948
0.36662065669256394 -1.2357464423841105
0.37482696490760675 -1.2457765146675517
0.7028932310656326 -1.277192008951033
-0.4405224740870176 2.0601702225273026
0.09336862183179813 -1.0885111496503392
0.18343992852465513 -1.179304644159834
0.2680422247461213 -1.0632591339960038
0.28559584712867747 -1.0806134622513004
0.9199273419676833 -1.51360572900634
0.7814659160338667 -1.3985165936642083
0.9296018751959242 -1.46086234149147
0.44369230440528273 -1.1015124470190316
-0.8595303172826285 -1.3147277866935927
0.07272482076451281 2.3497099095124527
-1.4711998047328692 -2.073898282593755
0.19433606369841838 -1.1558823923689965
0.28055677364860604 -1.1755753010248
0.7967997970739994 -1.3867415623665773
1.0117013539294906 -1.7166419627144496
-0.37846037059869797 -1.267891572253379
0.08378529947306568 1.75304322692031
0.27004585401808356 2.2238715791722643
0.2462807666830545 2.2581733388879166
0.2462807666830545 2.2581733388879166
0.22355276302817498 2.1885597185080607
0.4323156167903557 -1.1037551643958514
-0.20822573486411305 2.5550236981500776
-0.6127336661112215 -1.400956665471464
-0.20327135662190576 1.7187598131230812
0.7822372072068204 -1.3073178441754263
0.4597218078301892 -1.2349732378395746
0.010150514827075352 1.8893981511686408
-0.41593797479756467 -1.148990370313868
-0.6849565092710501 -1.4497658956475943
-0.16109125746009711 2.0365730216427087
-0.8857293395498486 -1.3932433475979833
0.6139859560599902 -1.2996277822992228
0.847062475387293 -1.4432655691988727
0.847062475387293 -1.4432655691988727
1.161431942064093 -1.793986015357159
-0.11552538924463054 1.5159219331335854
0.5224496028163694 -1.267765124397961
-1.0519942062314134 -1.5726893165323188
0.22947564406757492 2.009969899317611
0.29279208064471024 2.010499750152063
-0.14399684229223764 -1.0293298232513688
-0.10290748122838339 -0.9384329711437323
-1.1986252522142586 -1.7138801993706558
-1.0034216489081822 -1.6953939394477482
-0.2873786496233878 -1.057760944737987
0.19244783375173946 1.834863597303055
-1.566016926532144 -2.2135899912080763
-0.17755728798763626 -1.0938710862787842
-0.40762505088949685 -1.0615570230780895
-0.5714987110454406 -1.520979750251559
